,code,venue,category,name,vLat,vLong
20160,SI25,Website Electric Corp.,Construction & Landscaping,Oakwood-Oakwood Beach,40.57191,-74.12015699999998
20161,SI25,Dollar Tree,Discount Store,Oakwood-Oakwood Beach,40.568161666666704,-74.1119791666667
20162,SI25,Interiors By Sabrina,Furniture / Home Store,Oakwood-Oakwood Beach,40.5731201171875,-74.1184387207031
20163,SI25,Justice,Clothing Store,Oakwood-Oakwood Beach,40.56906764858171,-74.10907254232791
20164,SI25,America's Best Contacts & Eyeglasses,Optical Shop,Oakwood-Oakwood Beach,40.567965,-74.110551
20165,SI25,Stallion Home Improvement,Construction & Landscaping,Oakwood-Oakwood Beach,40.559962,-74.11321600000002
20166,SI25,Staten Island Gutter Cleaning,Home Service,Oakwood-Oakwood Beach,40.56569087573268,-74.11391580102645
20167,SI25,Peter Painting,Construction & Landscaping,Oakwood-Oakwood Beach,40.57618434946581,-74.12741661071776
20168,SI25,Staten Island Laundry Company,Laundromat,Oakwood-Oakwood Beach,40.56642,-74.1137
20169,SI25,Elite Wellness Matters,Massage Studio,Oakwood-Oakwood Beach,40.57514126948244,-74.132319688797
20170,SI25,"Paging Zone, Verizon Wireless Authorized Retailer",Mobile Phone Shop,Oakwood-Oakwood Beach,40.56415,-74.133202
20171,SI25,Father & Son Affordable Sewer & Drain Inc.,Construction & Landscaping,Oakwood-Oakwood Beach,40.559828,-74.11193100000001
20172,SI25,Santander Bank ATM,ATM,Oakwood-Oakwood Beach,40.56658579999999,-74.11327990000002
20173,SI25,Pamela Bailey w Mary Kay,Gift Shop,Oakwood-Oakwood Beach,40.570402,-74.121447
20174,SI25,safe express med,Pharmacy,Oakwood-Oakwood Beach,40.56655,-74.11319
20175,SI25,NetCost Liquors,Liquor Store,Oakwood-Oakwood Beach,40.56458862702824,-74.13323178255344
20176,SI25,Bella Mechanical,Home Service,Oakwood-Oakwood Beach,40.56790445436061,-74.13062453269957
20177,SI25,Pathmark- Amboy Rd,Grocery Store,Oakwood-Oakwood Beach,40.56379979354716,-74.13373642643708
20178,SI25,Buds Florist,Flower Shop,Oakwood-Oakwood Beach,40.564851,-74.13344599999998
20179,SI25,Sears Appliance Repair,Other Repair Shop,Oakwood-Oakwood Beach,40.56690948,-74.11306696
20180,SI25,Postal Connection,Shipping Store,Oakwood-Oakwood Beach,40.57500536629958,-74.11583220516687
20181,SI25,DecorPlanet.com - Staten Island,Construction & Landscaping,Oakwood-Oakwood Beach,40.571495056152294,-74.1091766357422
20182,SI25,MOLLY MAID of Staten Island,Home Service,Oakwood-Oakwood Beach,40.57259054445864,-74.11502480506897
20183,SI25,Wet out now of Staten Island,Other Repair Shop,Oakwood-Oakwood Beach,40.5655487626791,-74.11454603075981
20184,SI25,Hylan Commons,Shopping Mall,Oakwood-Oakwood Beach,40.569599368287115,-74.10970185713941
20185,SI25,Sprint Store,Mobile Phone Shop,Oakwood-Oakwood Beach,40.569727,-74.109686
20186,SI25,Buds Florist,Flower Shop,Oakwood-Oakwood Beach,40.56371521952242,-74.13198709487916
20187,SI25,Deli & Grocery,Food & Drink Shop,Oakwood-Oakwood Beach,40.573717,-74.116661
20188,SI25,Tysen's Cards & Gifts,Gift Shop,Oakwood-Oakwood Beach,40.56491236,-74.11383881
20189,SI25,Annie Sez,Clothing Store,Oakwood-Oakwood Beach,40.5689664023432,-74.10966683863754
20190,SI25,Adrian's Plumbing Heating and Cooling,Hobby Shop,Oakwood-Oakwood Beach,40.56426945241111,-74.1264510154724
20191,SI25,Novelli's,Grocery Store,Oakwood-Oakwood Beach,40.56440781226853,-74.13303219044855
20192,SI25,Thriftway Pharmacy Cards & Gifts,Pharmacy,Oakwood-Oakwood Beach,40.56494500274359,-74.11388604646153
20193,SI25,ShopRite,Supermarket,Oakwood-Oakwood Beach,40.57188431470113,-74.10779322694098
20194,SI25,T-Mobile,Mobile Phone Shop,Oakwood-Oakwood Beach,40.57189002384444,-74.11192684379702
20195,SI25,The Children's Place,Kids Store,Oakwood-Oakwood Beach,40.56917675134797,-74.10945683758061
20196,SI25,CVS pharmacy,Pharmacy,Oakwood-Oakwood Beach,40.56663636060173,-74.11301049977351
20197,SI25,Mattress Firm,Mattress Store,Oakwood-Oakwood Beach,40.567781,-74.11200799999997
20198,SI25,New York & Company,Women's Store,Oakwood-Oakwood Beach,40.56991193886317,-74.10978728029603
20199,SI25,T.J. Maxx,Department Store,Oakwood-Oakwood Beach,40.569597,-74.109275
20200,SI25,Abetta Plumbing,Construction & Landscaping,Oakwood-Oakwood Beach,40.5650479,-74.1075061
20201,SI25,Family Wines & Liquors,Liquor Store,Oakwood-Oakwood Beach,40.564568,-74.127577
20202,SI25,Telco,Department Store,Oakwood-Oakwood Beach,40.56693171,-74.119287
20203,SI25,De Lis Dry Cleaners,Dry Cleaner,Oakwood-Oakwood Beach,40.56752955297663,-74.11895155906676
20204,SI25,Computer Hospital of Staten Island,Business Service,Oakwood-Oakwood Beach,40.56753118308671,-74.1186747552274
20205,SI25,Workers Compensation Insurance,Insurance Office,Oakwood-Oakwood Beach,40.56818155403372,-74.11955237388611
20206,SI25,StatenWeb,IT Services,Oakwood-Oakwood Beach,40.56443932,-74.11382512
20207,SI25,Business Insurance,Insurance Office,Oakwood-Oakwood Beach,40.56836085321081,-74.11835074424744
20208,SI25,Tysens Park Shopping Center,Shopping Mall,Oakwood-Oakwood Beach,40.56499890784149,-74.11392239701344
20209,SI25,Pet Salon & Spa,Pet Store,Oakwood-Oakwood Beach,40.573252,-74.11800353185393
20210,SI25,net cost Market,Grocery Store,Oakwood-Oakwood Beach,40.567265790940226,-74.12721035839
20211,SI25,DecorPlanet.com,Furniture / Home Store,Oakwood-Oakwood Beach,40.5714,-74.10906999999997
20212,SI25,Healix Smartphone Repair,Mobile Phone Shop,Oakwood-Oakwood Beach,40.573638,-74.116219
20213,SI25,Dr. Charles H. Neu Optometry,Optical Shop,Oakwood-Oakwood Beach,40.57205,-74.112545
20214,SI25,sneaker connect inc,Boutique,Oakwood-Oakwood Beach,40.57250090059643,-74.11338329315186
20215,SI25,TSMMA Staten Island,Martial Arts Dojo,Oakwood-Oakwood Beach,40.569567,-74.109786
20216,SI25,"NU-U Cosmetic Center: Alexandros Giannakakos, MD",Doctor's Office,Oakwood-Oakwood Beach,40.562332,-74.123749
20217,SI25,The UPS Store,Shipping Store,Oakwood-Oakwood Beach,40.5644532447981,-74.1138679683536
20218,SI25,Pilates Staten Island,Pilates Studio,Oakwood-Oakwood Beach,40.57302246320223,-74.11336183547974
20219,SI25,Modell's Sporting Goods,Sporting Goods Shop,Oakwood-Oakwood Beach,40.56620150040273,-74.11264340802407
20220,SI25,7-Eleven,Convenience Store,Oakwood-Oakwood Beach,40.5709355092605,-74.1100403666505
20221,SI25,Super Stop & Shop,Supermarket,Oakwood-Oakwood Beach,40.563837477171795,-74.11435157060623
20222,SI25,GNC,Supplement Shop,Oakwood-Oakwood Beach,40.565243411711016,-74.11374187500249
20223,SI25,JHU Comic Books - Staten Island,Hobby Shop,Oakwood-Oakwood Beach,40.571915580941116,-74.11236757113457
20224,SI25,Vitamin Shoppe,Supplement Shop,Oakwood-Oakwood Beach,40.568083,-74.111266
20225,SI25,Duane Reade,Pharmacy,Oakwood-Oakwood Beach,40.56482775590167,-74.1341435909272
20226,SI25,Five Below,Discount Store,Oakwood-Oakwood Beach,40.56956541565924,-74.10981197647409
20227,SI25,GameStop,Video Game Store,Oakwood-Oakwood Beach,40.56636307022993,-74.1105598342037
20228,SI25,Netcost Market,Grocery Store,Oakwood-Oakwood Beach,40.56467410007768,-74.13366301684205
20229,SI25,CVS pharmacy,Pharmacy,Oakwood-Oakwood Beach,40.566614388161604,-74.11317086725782
20230,SI25,HomeGoods,Furniture / Home Store,Oakwood-Oakwood Beach,40.565139,-74.11303000000002
20231,SI25,Dolphin Fitness,Gym,Oakwood-Oakwood Beach,40.561009178462896,-74.13580193969985
20232,SI25,Limitless Fitness Studios,Gym / Fitness Center,Oakwood-Oakwood Beach,40.57169021248703,-74.1121444800515
20233,SI25,Redbox,Video Store,Oakwood-Oakwood Beach,40.565394,-74.11478100000002
20234,SI25,Dollar Tree,Discount Store,Oakwood-Oakwood Beach,40.567438818709384,-74.11049422272639
20235,SI25,T-Mobile,Mobile Phone Shop,Oakwood-Oakwood Beach,40.56896802185648,-74.11062330007553
20236,SI25,Tiger Schulman's Mixed Martial Arts,Martial Arts Dojo,Oakwood-Oakwood Beach,40.56940279250154,-74.10982742749836
20237,SI25,Birth a Book Coach,Adult Education Center,Oakwood-Oakwood Beach,40.5728636,-74.11735670000002
20238,SI25,Bikram Yoga Staten Island,Yoga Studio,Oakwood-Oakwood Beach,40.57315285321844,-74.11482095718385
20239,SI25,5 Boro Power Yoga,Yoga Studio,Oakwood-Oakwood Beach,40.573212934201344,-74.1173984929075
20240,SI25,PAYOMATIC,Check Cashing Service,Oakwood-Oakwood Beach,40.569830884598886,-74.1094847023487
20241,SI25,Balloons Lane,Gift Shop,Oakwood-Oakwood Beach,40.570902522032654,-74.1106474969274
20242,SI25,Verizon Authorized Retailer – Victra,Mobile Phone Shop,Oakwood-Oakwood Beach,40.569990724678114,-74.10931094549595
20243,SI25,Chelli & Bush  Attorneys at Law,Lawyer,Oakwood-Oakwood Beach,40.57370820000001,-74.1152276
20244,SI25,Eyes On Island,Shopping Mall,Oakwood-Oakwood Beach,40.554288834398044,-74.13663236782489
20245,SI25,Control Air Systems,Home Service,Oakwood-Oakwood Beach,40.57378850090888,-74.13108587265016
20246,SI25,S & D Kids,Kids Store,Oakwood-Oakwood Beach,40.564479167033355,-74.11444429847027
20247,SI25,Servpro of Southern Staten Island,Business Service,Oakwood-Oakwood Beach,40.564644372057046,-74.11443471908571
20248,SI25,Redbox,Video Store,Oakwood-Oakwood Beach,40.57108,-74.109268
20249,SI25,Staten Island Garage Doors,Auto Garage,Oakwood-Oakwood Beach,40.56831195348288,-74.11879062652586
20250,SI25,NetCost Liquors,Liquor Store,Oakwood-Oakwood Beach,40.56466136061636,-74.13359306183601
20251,SI25,24 Hours Movers,Home Service,Oakwood-Oakwood Beach,40.57579319637775,-74.12380099296571
20252,SI25,Sally Beauty,Health & Beauty Service,Oakwood-Oakwood Beach,40.565069,-74.113624
20253,SI25,Dragon Kim's Karate USA,Martial Arts Dojo,Oakwood-Oakwood Beach,40.57235127888839,-74.11334470617427
20254,SI25,Retro Fitness,Gym,Oakwood-Oakwood Beach,40.567891003246594,-74.11062136480751
20255,SI25,New Dorp Fitness,Gym,Oakwood-Oakwood Beach,40.5733898995574,-74.11612455668086
20256,SI25,Limitless Fitness,Gym / Fitness Center,Oakwood-Oakwood Beach,40.57332478513543,-74.11802229719666
20257,SI25,MRG Fitness Inc.,Gym,Oakwood-Oakwood Beach,40.57502718162267,-74.12065744400023
20258,SI25,Greenbelt Recreation Center,Gym,Oakwood-Oakwood Beach,40.57545692259815,-74.12341389419787
20259,SI25,Tiger Schulmann's Mixed Martial Arts,Martial Arts Dojo,Oakwood-Oakwood Beach,40.56947541969868,-74.10973907262783
20260,SI25,Tiger Schulmann's Mixed Martial Arts,Martial Arts Dojo,Oakwood-Oakwood Beach,40.57101420670398,-74.11042263219477
20261,SI25,WW (Weight Watchers),Weight Loss Center,Oakwood-Oakwood Beach,40.56580277871014,-74.1128527812053
20262,SI25,Carter's,Kids Store,Oakwood-Oakwood Beach,40.56935118999985,-74.10940874910908
20263,SI25,New Dorp Pharmacy,Pharmacy,Oakwood-Oakwood Beach,40.57273738501609,-74.12066685774879
20264,SI25,Jackson Appliance Repair Company,Home Service,Oakwood-Oakwood Beach,40.56336576517659,-74.1039452701807
20265,SI25,Magicx Studios Inc,IT Services,Oakwood-Oakwood Beach,40.571675,-74.115341
20266,SI25,DHL Staten Island,Shipping Store,Oakwood-Oakwood Beach,40.56993848697944,-74.11189083382966
20267,SI25,Sears Garage Door Installation and Repair,Home Service,Oakwood-Oakwood Beach,40.56669300000001,-74.123589
20268,SI25,Yunako Nail & Spa,Cosmetics Shop,Oakwood-Oakwood Beach,40.56501,-74.12753000000002
20269,SI25,Christina's Pet Styles,Pet Store,Oakwood-Oakwood Beach,40.573177,-74.118042
20270,SI25,Standard HVAC Solutions Inc,Home Service,Oakwood-Oakwood Beach,40.55711,-74.12228
20271,SI25,Shown & Deportation Attorney,Lawyer,Oakwood-Oakwood Beach,40.560324518405906,-74.12369370460509
20272,SI28,Nine West Outlet,Shoe Store,Port Richmond,40.63313,-74.14202
20273,SI28,CKO Kickboxing of Westerleigh,Gym / Fitness Center,Port Richmond,40.62671051383335,-74.13176819384489
20274,SI28,P.I. Fitness,Gym,Port Richmond,40.624786020329964,-74.14164998173763
20275,SI28,Team Pumpin Iron,Gym,Port Richmond,40.62494975338277,-74.14144354542567
20276,SI28,cko kickboxing,Gym,Port Richmond,40.62630770781074,-74.13169417591995
20277,SI28,Casia Divine,Thrift / Vintage Store,Port Richmond,40.635485,-74.135453
20278,SI28,Mandee,Clothing Store,Port Richmond,40.62326791624688,-74.14802072337933
20279,SI28,Wine Factory,Liquor Store,Port Richmond,40.624745864977676,-74.13668397825431
20280,SI28,CKO Westerleigh,Gym / Fitness Center,Port Richmond,40.626297669162696,-74.13183253556733
20281,SI28,LA Fitness,Gym / Fitness Center,Port Richmond,40.62504927804894,-74.13927625287252
20282,SI28,NeighborhoodTrainers,Gym / Fitness Center,Port Richmond,40.621640309492285,-74.12898302078246
20283,SI28,Rent-A-Center,Rental Service,Port Richmond,40.62530109,-74.13497003
20284,SI28,New York City Judo,Martial Arts Dojo,Port Richmond,40.63806106462362,-74.13351277761133
20285,SI28,"Ann Johnson, Psychic Life Coach",Health & Beauty Service,Port Richmond,40.62415659114807,-74.13626790046692
20286,SI28,KiKi Fix It,Furniture / Home Store,Port Richmond,40.63077664637653,-74.14578437805177
20287,SI28,Metro by T-Mobile,Mobile Phone Shop,Port Richmond,40.62441118600701,-74.13624210114892
20288,SI28,Digital Ink CNY,Print Shop,Port Richmond,40.624506745806656,-74.13612842559814
20289,SI28,Total Wireless,Mobile Phone Shop,Port Richmond,40.6250305,-74.1355334
20290,SI28,Wireless Retailer,Mobile Phone Shop,Port Richmond,40.625129,-74.135469
20291,SI28,"OnPoint Business S olutions, Inc",Business Service,Port Richmond,40.623722966846366,-74.13762241601944
20292,SI28,Buck N Up,Department Store,Port Richmond,40.625590613883865,-74.13520624794558
20293,SI28,Comnet Advisors,Business Service,Port Richmond,40.62385529380968,-74.13760900497438
20294,SI28,Shaolin Kung Fu Temple,Martial Arts Dojo,Port Richmond,40.63134908150681,-74.13196443224678
20295,SI28,Petland,Pet Store,Port Richmond,40.6258302252426,-74.13740601674245
20296,SI28,A2Z Pet Supplies,Pet Store,Port Richmond,40.6248083,-74.13167890000003
20297,SI28,Majors records,Record Shop,Port Richmond,40.626362799080034,-74.13525516515921
20298,SI28,Sprint Store,Mobile Phone Shop,Port Richmond,40.6264912,-74.1352589
20299,SI28,Italo AS,Grocery Store,Port Richmond,40.6242604,-74.14081920000002
20300,SI28,Pawn Cash Go,Pawn Shop,Port Richmond,40.62527753412724,-74.14453312754631
20301,SI28,Resolute Screen Doors,Furniture / Home Store,Port Richmond,40.6357595760547,-74.14765119552612
20302,SI28,SI Carpeting,Business Service,Port Richmond,40.631362892698604,-74.1293156147003
20303,SI28,Majors Records & Video,Music Store,Port Richmond,40.625232,-74.136278
20304,SI28,Wallace Law Office,Lawyer,Port Richmond,40.625369909915534,-74.13625717163086
20305,SI28,Wipeit Carpet Cleaning & Restoration of Elm Park Inc,Home Service,Port Richmond,40.63650861176188,-74.13447618484497
20306,SI28,AT&T Authorized Retailer,Mobile Phone Shop,Port Richmond,40.627,-74.135
20307,SI28,4 Angels Day Care Inc,Child Care Service,Port Richmond,40.63044,-74.15214
20308,SI28,Kerber & Sons,Home Service,Port Richmond,40.625955,-74.13134289999998
20309,SI28,911 Restoration of Staten Island,Construction & Landscaping,Port Richmond,40.6252203,-74.13649620000002
20310,SI28,Pay/Half,Clothing Store,Port Richmond,40.626072,-74.13857900000002
20311,SI28,Metro by T-Mobile,Mobile Phone Shop,Port Richmond,40.63560432666512,-74.13524988467309
20312,SI28,Redbox,Video Store,Port Richmond,40.622975,-74.149405
20313,SI28,Mr. Appliance of North Staten Island,Other Repair Shop,Port Richmond,40.6250411,-74.1414937
20314,SI28,Santander Bank ATM,ATM,Port Richmond,40.62510119020957,-74.14022952318193
20315,SI28,Grand Florals,Flower Shop,Port Richmond,40.62620831078852,-74.13034725783997
20316,SI28,FASTSIGNS,Business Service,Port Richmond,40.62664470000001,-74.13029509999998
20317,SI28,Kids Place,Kids Store,Port Richmond,40.62578,-74.138726
20318,SI28,Empire Smoke Shop,Smoke Shop,Port Richmond,40.625125,-74.135655
20319,SI28,Danice,Women's Store,Port Richmond,40.62659091788952,-74.13833550446546
20320,SI28,Specs For Less,Optical Shop,Port Richmond,40.6257586,-74.13722159999998
20321,SI28,Island Embroidery Inc,Clothing Store,Port Richmond,40.636573744904474,-74.13393974304198
20322,SI28,Liquor Depot,Wine Shop,Port Richmond,40.62847161582932,-74.13453992421472
20323,SI28,S.i. Hair & Beauty,Cosmetics Shop,Port Richmond,40.62663019607274,-74.13488333928605
20324,SI28,"PAC Plumbing, Heating, Air Conditioning",Construction & Landscaping,Port Richmond,40.6295,-74.14048000000003
20325,SI28,Walgreens,Pharmacy,Port Richmond,40.6264402,-74.1309565
20326,SI28,Freedom Swag,Clothing Store,Port Richmond,40.628664,-74.140242
20327,SI28,Scalici,Flower Shop,Port Richmond,40.62946055967951,-74.14082996948376
20328,SI28,Gold Rush Refiners,Pawn Shop,Port Richmond,40.625314221873396,-74.14890433957231
20329,SI28,A. Lira Siding,Business Service,Port Richmond,40.62152630095896,-74.14213657379149
20330,SI28,Kleban Furniture Co. Inc.,Furniture / Home Store,Port Richmond,40.63319487928147,-74.14637446403503
20331,SI28,James Boehmer,Health & Beauty Service,Port Richmond,40.62266637753581,-74.13803815841675
20332,SI28,Three Brothers Island Deli & Grocery,Grocery Store,Port Richmond,40.62614,-74.13363100000002
20333,SI28,Stop & Shop,Market,Port Richmond,40.6261147141736,-74.13553017790986
20334,SI28,Key Food,Supermarket,Port Richmond,40.633693486614455,-74.13627682892347
20335,SI28,Yesterdays Cards,Sporting Goods Shop,Port Richmond,40.623784040862006,-74.13858264684676
20336,SI28,Duane Reed,Pharmacy,Port Richmond,40.6241497,-74.13779620000003
20337,SI28,Staples® Print & Marketing Services,Print Shop,Port Richmond,40.62409144589276,-74.13912445306778
20338,SI28,PLS Check Cashing Store,Check Cashing Service,Port Richmond,40.625514,-74.14434200000002
20339,SI28,Jasmine Nails,Cosmetics Shop,Port Richmond,40.629307411663326,-74.14078409456593
20340,SI28,Sneaker Zones,Sporting Goods Shop,Port Richmond,40.626055656433465,-74.1380143755128
20341,SI28,Rainbow Apparel,Clothing Store,Port Richmond,40.6259534579115,-74.1387113300421
20342,SI28,FedEx Ship Center,Shipping Store,Port Richmond,40.63888,-74.14138
20343,SI28,Big Apple,Flea Market,Port Richmond,40.62543684957311,-74.13570911217784
20344,SI28,Metro Home & Property Inspections,Home Service,Port Richmond,40.627485429012395,-74.13899302482605
20345,SI28,AT&T Store,Mobile Phone Shop,Port Richmond,40.6250574,-74.13613829999998
20346,SI28,Metro PCS Of Si,Electronics Store,Port Richmond,40.62578201293945,-74.13457489013672
20347,SI28,Lucky Express Nails,Cosmetics Shop,Port Richmond,40.625172,-74.13584
20348,SI28,PetSmart,Pet Store,Port Richmond,40.62633320000001,-74.1378946
20349,SI28,Masterful Touch Massage,Massage Studio,Port Richmond,40.62811,-74.13946999999997
20350,SI28,Super Nails Spa,Cosmetics Shop,Port Richmond,40.62350614391674,-74.14795206065462
20351,SI28,T.J. Maxx,Department Store,Port Richmond,40.6263776,-74.1378734
20352,SI28,CVS pharmacy,Pharmacy,Port Richmond,40.62487470121432,-74.1400301554698
20353,SI28,Forest Dry Cleaners,Dry Cleaner,Port Richmond,40.6283248662088,-74.13458514262257
20354,SI28,Telco,Department Store,Port Richmond,40.62551189277046,-74.13567794624718
20355,SI28,Catalyst Events & Staffing,Event Service,Port Richmond,40.62431538244165,-74.13744807243347
20356,SI28,Sprint Store,Mobile Phone Shop,Port Richmond,40.62323610000001,-74.14769620000001
20357,SI28,Shred Nations,Business Service,Port Richmond,40.626026,-74.13376
20358,SI28,Metro by T-Mobile,Mobile Phone Shop,Port Richmond,40.63000526504469,-74.14076663487141
20359,SI28,Cigar Aficion,Smoke Shop,Port Richmond,40.623456006121295,-74.14788278530129
20360,SI28,Pet Supplies Plus,Pet Store,Port Richmond,40.623270300591386,-74.14822715241088
20361,SI28,Redbox,Video Store,Port Richmond,40.62579,-74.154899
20362,SI28,7-Eleven,Convenience Store,Port Richmond,40.6258288713101,-74.1317844297919
20363,SI28,ShopRite,Supermarket,Port Richmond,40.622796670762725,-74.14863824844359
20364,SI28,Dress Barn,Women's Store,Port Richmond,40.623711798719796,-74.14746194592027
20365,SI28,Roccos Landscaping And Concrete Service LLC,Construction & Landscaping,Port Richmond,40.627491,-74.140642
20366,SI28,Redbox,Video Store,Port Richmond,40.62566224742968,-74.13378732082849
20367,SI28,The UPS Store,Shipping Store,Port Richmond,40.626062029946674,-74.1338476992678
20368,SI28,Verizon,Mobile Phone Shop,Port Richmond,40.62488937,-74.14290053
20369,SI28,Michaels,Arts & Crafts Store,Port Richmond,40.62533319691723,-74.13670603007631
20370,SI28,Verizon Wireless,Mobile Phone Shop,Port Richmond,40.625133,-74.136595
20371,SI28,Mattress Firm,Mattress Store,Port Richmond,40.626022,-74.13861700000002
20372,SI28,Redbox,Video Store,Port Richmond,40.62458,-74.141058
20373,SI28,Att Wireless,Mobile Phone Shop,Port Richmond,40.62507,-74.136139
20374,SI28,Pete Milano's Wine and Liquors,Liquor Store,Port Richmond,40.62489186235885,-74.13675138774892
20375,SI28,Tropical Smoothie Cafe,Smoothie Shop,Port Richmond,40.625265,-74.135633
20376,SI28,T-Mobile,Mobile Phone Shop,Port Richmond,40.625682736312825,-74.13691386591381
20377,SI28,7-Eleven,Convenience Store,Port Richmond,40.6245157032149,-74.1363636553615
20378,SI28,7-Eleven,Convenience Store,Port Richmond,40.624906850072996,-74.1493781152201
20379,SI28,GameStop,Video Game Store,Port Richmond,40.62424354482593,-74.14750386272517
20380,SI28,Sola Salon Studios,Health & Beauty Service,Port Richmond,40.62605536,-74.13876073
20381,SI32,J & J Pool Service,Home Service,Rossville-Woodrow,40.54533,-74.21013
20382,SI32,Floor Coverings International,Furniture / Home Store,Rossville-Woodrow,40.53763662,-74.20834027
20383,SI32,Lin's Liquor and Wine,Liquor Store,Rossville-Woodrow,40.543633,-74.20859499999997
20384,SI32,Carter's Mechanical,Home Service,Rossville-Woodrow,40.5381209,-74.2038199
20385,SI32,Rapid Response Appliance Service Staten Island,Home Service,Rossville-Woodrow,40.54110186577881,-74.20262575149535
20386,SI32,A&V Auto Tech,Auto Workshop,Rossville-Woodrow,40.544085896274034,-74.20177817344666
20387,SI32,Hollywood Nails,Cosmetics Shop,Rossville-Woodrow,40.54271378137657,-74.2064361449941
20388,SI32,Angelo's Plumbing Heating and Cooling,Home Service,Rossville-Woodrow,40.540351760703395,-74.20402050018309
20389,SI32,Lucky Farm,Farmers Market,Rossville-Woodrow,40.54277,-74.206621
20390,SI32,Arthur Kill Liquor Mart,Liquor Store,Rossville-Woodrow,40.541564783358396,-74.21666865496384
20391,SI32,Woodrow Discount Wines And Liquors,Liquor Store,Rossville-Woodrow,40.54265902165836,-74.20737490824098
20392,SI32,Rossville Pharmacy,Pharmacy,Rossville-Woodrow,40.54261413870358,-74.20752012668672
20393,SI32,7-Eleven,Convenience Store,Rossville-Woodrow,40.547265,-74.217362
20394,SI32,Christopher's Food Mart,Grocery Store,Rossville-Woodrow,40.54267187024431,-74.20778940110961
20395,SI32,Verizon Authorized Retailer – Victra,Mobile Phone Shop,Rossville-Woodrow,40.5421061,-74.2068253
20396,SI32,Creative Interiors by Adriane,Home Service,Rossville-Woodrow,40.54491,-74.21431
20397,SI32,Steven Jacobs,Construction & Landscaping,Rossville-Woodrow,40.53834600370207,-74.21874046325682
20398,SI32,Orangetheory Fitness,Gym,Rossville-Woodrow,40.5421456,-74.2074313
20399,SI32,Insane Body Grips,Gym / Fitness Center,Rossville-Woodrow,40.53682941585684,-74.20841932296753
20400,SI32,New York Tae Kwon Do,Martial Arts Dojo,Rossville-Woodrow,40.542651,-74.207263
20401,SI32,Walgreens,Pharmacy,Rossville-Woodrow,40.54281199241316,-74.20630842447281
20402,SI32,Staten Island Appliance Repair,Home Service,Rossville-Woodrow,40.54485226516462,-74.21964168548584
20403,SI32,Dependable Appliance Service,Other Repair Shop,Rossville-Woodrow,40.53941500000001,-74.221024
20404,SI32,Heating and Plumbing Solutions,Construction & Landscaping,Rossville-Woodrow,40.5501,-74.2095
20405,SI32,Joe Kielbasa's Flood Service,Other Repair Shop,Rossville-Woodrow,40.54615099999999,-74.197991
20406,SI32,LaBella Marketplace,Market,Rossville-Woodrow,40.54480194228184,-74.21832520077619
20407,SI32,Lucky Farms,Grocery Store,Rossville-Woodrow,40.54639536051585,-74.20363931682633
20408,SI32,The Law Office of Anthony Zurica,Lawyer,Rossville-Woodrow,40.535179,-74.211572
20409,SI35,Duane Reade,Pharmacy,New Brighton-Silver Lake,40.6296982,-74.11022940000002
20410,SI35,Dong Keun Park Taekwondo Studio Staten Island,Martial Arts Dojo,New Brighton-Silver Lake,40.62943666073512,-74.11305638150156
20411,SI35,Integrated Community Center,Gym / Fitness Center,New Brighton-Silver Lake,40.630862,-74.088566
20412,SI35,Randall Manor Pharmacy-Surgicl,Pharmacy,New Brighton-Silver Lake,40.631053,-74.102584
20413,SI35,Key Food Market Place,Supermarket,New Brighton-Silver Lake,40.63069100837132,-74.10452523688085
20414,SI35,Prime Function Fitness,Gym,New Brighton-Silver Lake,40.634950073272144,-74.11102036901974
20415,SI35,Richmond Hood Company,Board Shop,New Brighton-Silver Lake,40.634792794424,-74.10980856130608
20416,SI35,Happy Elephant Vaping Company,Smoke Shop,New Brighton-Silver Lake,40.62994528002146,-74.1057839875813
20417,SI35,Mandolin Brothers,Music Store,New Brighton-Silver Lake,40.630037724409455,-74.11004394292831
20418,SI35,"Wireless Matrix, Verizon Wireless Authorized Retailer",Mobile Phone Shop,New Brighton-Silver Lake,40.62958072863239,-74.1110309958458
20419,SI35,m&m construction technology inc,Construction & Landscaping,New Brighton-Silver Lake,40.62604815755176,-74.10818565581968
20420,SI35,"Law Office of Ralph J. Porzio, Esq., PLLC",Lawyer,New Brighton-Silver Lake,40.62925900000001,-74.111924
20421,SI35,Asap Plumbing & Heating Inc,Home Service,New Brighton-Silver Lake,40.63301,-74.10964
20422,SI35,Control Security,Home Service,New Brighton-Silver Lake,40.634033203125,-74.09686279296879
20423,SI35,Boomerang Toys,Toy / Game Store,New Brighton-Silver Lake,40.629789,-74.110664
20424,SI35,Rustic Music,Music Store,New Brighton-Silver Lake,40.63039017246511,-74.10805230311237
20425,SI35,Violet Wine and Liquor,Liquor Store,New Brighton-Silver Lake,40.63112,-74.10138
20426,SI35,Ameduri Galante & Friscia,Lawyer,New Brighton-Silver Lake,40.63028900000001,-74.11103100000003
20427,SI35,Rita Ungaro: Allstate Insurance,Insurance Office,New Brighton-Silver Lake,40.6307008,-74.1037291
20428,SI35,Haggerty's Roofing,Construction & Landscaping,New Brighton-Silver Lake,40.630886,-74.09828900000002
20429,SI35,Christopher Michael,Cosmetics Shop,New Brighton-Silver Lake,40.63023,-74.1076
20430,SI35,Cirincione & Associates,Lawyer,New Brighton-Silver Lake,40.6328363,-74.10616770000001
